     0,      0
     0,      x
     X,      x
     X,      X
-10596,  -1520
-10596,  -3664
-12962,  -3664
-12962,  -2376
-11860,  -2376
-11860,  -1136
-12562,  -1136
-12562,  -2360
-14210,  -2360
-14210,   -344
-12188,   -344
-12188,   1070
-12084,   1070
-12084,   -352
-13042,   -352
-13042,   1110
-10748,   1110
-10748,   1614
-10956,   1614
-10956,   -616
-12466,   -616
-12466,    342
-10972,    342
-10972,    606
-12044,    606
-12044,  -1304
-14034,  -1304
-14034,    374
-12634,    374
-12634,   1438
-13434,   1438
-13434,    382
-14634,    382
-14634,   2694
-12282,   2694
-12282,   3822
-12276,   3822
-12276,   2462
-12778,   2462
-12778,   4116
-10220,   4116
-10220,   4236
-10556,   4236
-10556,   2022
-11652,   2022
-11652,   3110
 -9932,   3110
 -9932,   2950
-11164,   2950
-11164,   1030
-12746,   1030
-12746,   2798
-11156,   2798
-11156,   3382
-12140,   3382
-12140,   2278
-12970,   2278
-12970,   4588
-10516,   4588
-10516,   5172
-10764,   5172
-10764,   3718
-11004,   3718
-11004,   5324
 -8460,   5324
 -8460,   4892
 -9172,   4892
 -9172,   2630
-10092,   2630
-10092,   3702
 -8492,   3702
 -8492,   3062
-10132,   3062
-10132,   1166
-11572,   1166
-11572,   2990
-10132,   2990
-10132,   3150
-11540,   3150
-11540,   2134
-12236,   2134
-12236,   4516
 -9956,   4516
 -9956,   4708
-10660,   4708
-10660,   3406
-10804,   3406
-10804,   5124
 -8500,   5124
 -8500,   4388
 -9668,   4388
 -9668,   2366
-10492,   2366
-10492,   3654
 -9108,   3654
 -9108,   2814
-11156,   2814
-11156,   1286
-12410,   1286
-12410,   3382
-11108,   3382
-11108,   3414
-12810,   3414
-12810,   2790
-13226,   2790
-13226,   5460
-11036,   5460
-11036,   5508
-11972,   5508
-11972,   4596
-11780,   4596
-11780,   6580
 -9524,   6580
 -9524,   5700
-10868,   5700
-10868,   4086
-11300,   4086
-11300,   5628
 -9916,   5628
 -9916,   4652
-12044,   4652
-12044,   3534
-12810,   3534
-12810,   5844
-11420,   5844
-11420,   5684
-13114,   5684
-13114,   5404
-12986,   5404
-12986,   8164
-10684,   8164
-10684,   7932
-11596,   7932
-11596,   7252
-10884,   7252
-10884,   9218
 -8572,   9218
 -8572,   7972
 -9932,   7972
 -9932,   6540
 -9884,   6540
 -9884,   8004
 -8484,   8004
 -8484,   6644
-10636,   6644
-10636,   5676
-10940,   5676
-10940,   7860
 -9580,   7860
 -9580,   7260
-11316,   7260
-11316,   7068
-10772,   7068
-10772,   9626
 -8588,   9626
 -8588,   8890
 -9628,   8890
 -9628,   8266
 -8604,   8266
 -8604,   9978
 -6542,   9978
 -6542,   8242
 -8126,   8242
 -8126,   6908
 -7862,   6908
 -7862,   8164
 -6790,   8164
 -6790,   6388
 -9204,   6388
 -9204,   5596
 -9324,   5596
 -9324,   7620
 -8308,   7620
 -8308,   6676
-10316,   6676
-10316,   6708
 -9604,   6708
 -9604,   9130
 -7814,   9130
 -7814,   8092
 -9140,   8092
 -9140,   7740
 -8006,   7740
 -8006,   9370
 -6366,   9370
 -6366,   7428
 -8244,   7428
 -8244,   6460
 -7862,   6460
 -7862,   7732
 -7198,   7732
 -7198,   5860
 -9820,   5860
 -9820,   5540
 -9740,   5540
 -9740,   7644
 -9052,   7644
 -9052,   6660
-11156,   6660
-11156,   7204
-10164,   7204
-10164,   9682
 -8628,   9682
 -8628,   8610
 -9988,   8610
 -9988,   8746
 -8532,   8746
 -8532,  10418
 -7126,  10418
 -7126,   8450
 -8972,   8450
 -8972,   7980
 -8212,   7980
 -8212,   9290
 -7702,   9290
 -7702,   7404
-10204,   7404
-10204,   7572
 -9660,   7572
 -9660,   9658
 -9044,   9658
 -9044,   8610
-10940,   8610
-10940,   9554
 -9436,   9554
 -9436,  11906
 -7966,  11906
 -7966,  10666
 -9108,  10666
 -9108,  11098
 -7174,  11098
 -7174,  12536
 -5878,  12536
 -5878,  10338
 -7542,  10338
 -7542,  10106
 -6350,  10106
 -6350,  11130
 -5990,  11130
 -5990,   8994
 -8308,   8994
 -8308,   9362
 -7366,   9362
 -7366,  11106
 -6926,  11106
 -6926,   9770
 -8660,   9770
 -8660,  10834
 -6830,  10834
 -6830,  12768
 -5614,  12768
 -5614,  11186
 -6686,  11186
 -6686,  11698
 -4550,  11698
 -4550,  12680
 -3632,  12680
 -3632,  10170
 -5318,  10170
 -5318,  10058
 -4016,  10058
 -4016,  10682
 -4102,  10682
 -4102,   8322
 -6478,   8322
 -6478,   8874
 -5446,   8874
 -5446,  10282
 -5470,  10282
 -5470,   8778
 -7262,   8778
 -7262,  10066
 -5382,  10066
 -5382,  11682
 -4662,  11682
 -4662,   9994
 -5822,   9994
 -5822,  10778
 -3680,  10778
 -3680,  11506
 -3296,  11506
 -3296,   8978
 -5062,   8978
 -5062,   9234
 -3760,   9234
 -3760,   9706
 -4326,   9706
 -4326,   7452
 -6694,   7452
 -6694,   8458
 -5582,   8458
 -5582,   9762
 -6006,   9762
 -6006,   8426
 -7678,   8426
 -7678,  10186
 -5654,  10186
 -5654,  11690
 -5262,  11690
 -5262,  10162
 -6238,  10162
 -6238,  11394
 -3920,  11394
 -3920,  12002
 -3816,  12002
 -3816,   9658
 -5342,   9658
 -5342,  10362
 -3808,  10362
 -3808,  10706
 -4582,  10706
 -4582,   8650
 -6614,   8650
 -6614,  10074
 -5190,  10074
 -5190,  11210
 -5718,  11210
 -5718,  10010
 -6982,  10010
 -6982,  12074
 -4606,  12074
 -4606,  13304
 -4326,  13304
 -4326,  11810
 -4886,  11810
 -4886,  13240
 -2272,  13240
 -2272,  13472
 -2320,  13472
 -2320,  11114
 -3464,  11114
 -3464,  11962
 -1680,  11962
 -1680,  11890
 -2632,  11890
 -2632,   9786
 -4286,   9786
 -4286,  11314
 -2648,  11314
 -2648,  11978
 -3376,  11978
 -3376,  10690
 -4302,  10690
 -4302,  12776
 -1792,  12776
 -1792,  13464
 -1784,  13464
 -1784,  11842
 -2112,  11842
 -2112,  13240
   502,  13240
   502,  12928
    70,  12928
    70,  10474
  -928,  10474
  -928,  11330
   766,  11330
   766,  10778
  -616,  10778
  -616,   8666
 -2160,   8666
 -2160,  10258
  -640,  10258
  -640,  10506
 -1816,  10506
 -1816,   9258
 -2632,   9258
 -2632,  11450
  -280,  11450
  -280,  11746
  -752,  11746
  -752,  10226
 -1000,  10226
 -1000,  11778
  1406,  11778
  1406,  11146
   486,  11146
   486,   8890
  -432,   8890
  -432,   9994
  1062,   9994
  1062,   9234
  -752,   9234
  -752,   7444
 -2136,   7444
 -2136,   9354
  -736,   9354
  -736,   9450
 -2232,   9450
 -2232,   8578
 -2792,   8578
 -2792,  11082
  -496,  11082
  -496,  11226
 -1224,  11226
 -1224,  10074
 -1168,  10074
 -1168,  11906
  1222,  11906
  1222,  11122
    86,  11122
    86,   9250
  -456,   9250
  -456,  10634
  1062,  10634
  1062,   9730
  -864,   9730
  -864,   8322
 -1776,   8322
 -1776,  10474
  -264,  10474
  -264,  10378
 -1792,  10378
 -1792,   9818
 -1816,   9818
 -1816,  12440
   606,  12440
   606,  12288
  -136,  12288
  -136,  11346
   438,  11346
   438,  13192
  2894,  13192
  2894,  12026
  1718,  12026
  1718,  10322
  1638,  10322
  1638,  11658
  3190,  11658
  3190,  10346
  1198,  10346
  1198,   9082
   742,   9082
   742,  11130
  2246,  11130
  2246,  10578
   638,  10578
   638,  10098
  1014,  10098
  1014,  12544
  3342,  12544
  3342,  11874
  2438,  11874
  2438,  10978
  3310,  10978
  3310,  12608
  5540,  12608
  5540,  10938
  4100,  10938
  4100,   9306
  4220,   9306
  4220,  10466
  5468,  10466
  5468,   8722
  3182,   8722
  3182,   7620
  2902,   7620
  2902,   9546
  4070,   9546
  4070,   8634
  2158,   8634
  2158,   8362
  2686,   8362
  2686,  10714
  4644,  10714
  4644,   9722
  3414,   9722
  3414,   9082
  4388,   9082
  4388,  10666
  6212,  10666
  6212,   8762
  4436,   8762
  4436,   7500
  4676,   7500
  4676,   8706
  5532,   8706
  5532,   6852
  2982,   6852
  2982,   6212
  2894,   6212
  2894,   8250
  3758,   8250
  3758,   7284
  1694,   7284
  1694,   7516
  2510,   7516
  2510,   9970
  4220,   9970
  4220,   8922
  2910,   8922
  2910,   8770
  4212,   8770
  4212,  10434
  5820,  10434
  5820,   8482
  4022,   8482
  4022,   7716
  4636,   7716
  4636,   9002
  5340,   9002
  5340,   7108
  2870,   7108
  2870,   6956
  3254,   6956
  3254,   9026
  4046,   9026
  4046,   7972
  2150,   7972
  2150,   8602
  3478,   8602
  3478,  10962
  5132,  10962
  5132,   9738
  3998,   9738
  3998,   9882
  5772,   9882
  5772,  11338
  7276,  11338
  7276,   9146
  5620,   9146
  5620,   8618
  6668,   8618
  6668,   9658
  7236,   9658
  7236,   7500
  4892,   7500
  4892,   7556
  5684,   7556
  5684,   9314
  6300,   9314
  6300,   7948
  4524,   7948
  4524,   8722
  6188,   8722
  6188,  10698
  7588,  10698
  7588,   9114
  6468,   9114
  6468,   9346
  8466,   9346
  8466,  10402
  9594,  10402
  9594,   7876
  7876,   7876
  7876,   7484
  9034,   7484
  9034,   8156
  9154,   8156
  9154,   5748
  6724,   5748
  6724,   6004
  7604,   6004
  7604,   7460
  7756,   7460
  7756,   5908
  5876,   5908
  5876,   6932
  7604,   6932
  7604,   8626
  8498,   8626
  8498,   6908
  7260,   6908
  7260,   7436
  9266,   7436
  9266,   8266
  9858,   8266
  9858,   5700
  8020,   5700
  9202,   5700
  9202,   6252
  8826,   6252
  8826,   3934
  6356,   3934
  6356,   4668
  7332,   4668
  7332,   6060
  7084,   6060
  7084,   4652
  5276,   4652
  5276,   6164
  7172,   6164
  7172,   7788
  7732,   7788
  7732,   6212
  6628,   6212
  6628,   7212
  8842,   7212
  8842,   7956
  9138,   7956
  9138,   5548
  7492,   5548
  7492,   6020
  8930,   6020
  8930,   6484
  8338,   6484
  8338,   4332
  6164,   4332
  6164,   5524
  7476,   5524
  7476,   6780
  7100,   6780
  7100,   5484
  5668,   5484
  5668,   7348
  7924,   7348
  7924,   8722
  8370,   8722
  8370,   7156
  7644,   7156
  7644,   8402
 10170,   8402
 10170,   8794
 10298,   8794
 10298,   6348
  8994,   6348
  8994,   7004
 10706,   7004
 10706,   7076
  9922,   7076
  9922,   4868
  8084,   4868
  8084,   6196
  9626,   6196
  9626,   7012
  9042,   7012
  9042,   5612
  7916,   5612
  7916,   7532
 10330,   7532
 10330,   8386
 10474,   8386
 10474,   6676
  9954,   6676
  9954,   7932
 12512,   7932
 12512,   7804
 12242,   7804
 12242,   5244
 11050,   5244
 11050,   5948
 12696,   5948
 12696,   5556
 11458,   5556
 11458,   3326
  9706,   3326
  9706,   4764
 11154,   4764
 11154,   5172
 10098,   5172
 10098,   3814
  9050,   3814
  9050,   5876
 11338,   5876
 11338,   6364
 10986,   6364
 10986,   4740
 10514,   4740
 10514,   6188
 12888,   6188
 12888,   5748
 12106,   5748
 12106,   3382
 10970,   3382
 10970,   4380
 12440,   4380
 12440,   3798
 10738,   3798
 10738,   1870
  9130,   1870
  9130,   3662
 10490,   3662
 10490,   3942
  9082,   3942
  9082,   2934
  8266,   2934
  8266,   5348
 10522,   5348
 10522,   5700
  9890,   5700
  9890,   4428
  9714,   4428
  9714,   6204
 12090,   6204
 12090,   5628
 11066,   5628
 11066,   3630
 10282,   3630
 10282,   4948
 11810,   4948
 11810,   4228
  9970,   4228
  9970,   2678
  8802,   2678
  8802,   4756
 10298,   4756
 10298,   4852
  8834,   4852
  8834,   4148
  8538,   4148
  8538,   6740
 10946,   6740
 10946,   6796
 10274,   6796
 10274,   5732
 10586,   5732
 10586,   7572
 13064,   7572
 13064,   6620
 11962,   6620
 11962,   4772
 11642,   4772
 11642,   6092
 13216,   6092
 13216,   4972
 11282,   4972
 11282,   3550
 10570,   3550
 10570,   5580
 12074,   5580
 12074,   5220
 10498,   5220
 10498,   4588
 10602,   4588
 10602,   7052
 12944,   7052
 12944,   6596
 12074,   6596
 12074,   5564
 12680,   5564
 12680,   7228
 14960,   7228
 14960,   5772
 13568,   5772
 13568,   3998
 13440,   3998
 13440,   5188
 14736,   5188
 14736,   3630
 12472,   3630
 12472,   2358
 11922,   2358
 11922,   4316
 13120,   4316
 13120,   3590
 11210,   3590
 11210,   3166
 11466,   3166
 11466,   5572
 13456,   5572
 13456,   4788
 12226,   4788
 12226,   4014
 12944,   4014
 12944,   5676
 14840,   5676
 14840,   3974
 13072,   3974
 13072,   2558
 13056,   2558
 13056,   3838
 13992,   3838
 13992,   2158
 11426,   2158
 11426,   1350
 11074,   1350
 11074,   3462
 11994,   3462
 11994,   2670
  9890,   2670
  9890,   2742
 10426,   2742
 10426,   5292
 12202,   5292
 12202,   4436
 10858,   4436
 10858,   4148
 11898,   4148
 11898,   5932
 13592,   5932
 13592,   4172
 11778,   4172
 11778,   3254
 12146,   3254
 12146,   4652
 12944,   4652
 12944,   2926
 10426,   2926
 10426,   2598
 10546,   2598
 10546,   4780
 11410,   4780
 11410,   3886
  9442,   3886
  9442,   4364
 10498,   4364
 10498,   6876
 12242,   6876
 12242,   5820
 11034,   5820
 11034,   5828
 12560,   5828
 12560,   7452
 14176,   7452
 14176,   5428
 12464,   5428
 12464,   4756
 13272,   4756
 13272,   5940
 13944,   5940
 13944,   3918
 11530,   3918
 11530,   3814
 12066,   3814
 12066,   5724
 12776,   5724
 12776,   4492
 10890,   4492
 10890,   5116
 12304,   5116
 12304,   7276
 13800,   7276
 13800,   5836
 12584,   5836
 12584,   5948
 14352,   5948
 14352,   7196
 15600,   7196
 15600,   4804
 13784,   4804
 13784,   4276
 14736,   4276
 14736,   5124
 14976,   5124
 14976,   2830
 12424,   2830
 12424,   2934
 13072,   2934
 13072,   4572
 13336,   4572
 13336,   3134
 11314,   3134
 11314,   4014
 12808,   4014
 12808,   5924
 13816,   5924
 13816,   4316
 12440,   4316
 12440,   4732
 14248,   4732
 14248,   5780
 14968,   5780
 14968,   3326
 13000,   3326
 13000,   3198
 14000,   3198
 14000,   3958
 13744,   3958
 13744,   1710
 11130,   1710
 11130,   2310
 11898,   2310
 11898,   3910
 11762,   3910
 11762,   2574
  9778,   2574
  9778,   3966
 11466,   3966
 11466,   5820
 12146,   5820
 12146,   4332
 10874,   4332
 10874,   5236
 12904,   5236
 12904,   6212
 13336,   6212
 13336,   3886
 11538,   3886
 11538,   4244
 12808,   4244
 12808,   4932
 12344,   4932
 12344,   2830
  9994,   2830
  9994,   3894
 11130,   3894
 11130,   5372
 10858,   5372
 10858,   4124
  9226,   4124
  9226,   5884
 11314,   5884
 11314,   7500
 11866,   7500
 11866,   5996
 10954,   5996
 10954,   7156
 13336,   7156
 13336,   7804
 13600,   7804
 13600,   5404
 12122,   5404
 12122,   5964
 13696,   5964
 13696,   6276
 13040,   6276
 13040,   4078
 11002,   4078
 11002,   5300
 12400,   5300
 12400,   6340
 11922,   6340
 11922,   4956
 10562,   4956
 10562,   6796
 12840,   6796
 12840,   7908
 13104,   7908
 13104,   6220
 12368,   6220
 12368,   7420
 14824,   7420
 14824,   7548
 14680,   7548
 14680,   4988
 13288,   4988
 13288,   5628
 14840,   5628
 14840,   5476
 13720,   5476
 13720,   3214
 11746,   3214
 11746,   4564
 13088,   4564
 13088,   5212
 12138,   5212
 12138,   3830
 10842,   3830
 10842,   5828
 13024,   5828
 13024,   6572
 12784,   6572
 12784,   4932
 12082,   4932
 12082,   6340
 14392,   6340
 14392,   6164
 13720,   6164
 13720,   3774
 12368,   3774
 12368,   4708
 13784,   4708
 13784,   4364
 12202,   4364
 12202,   2382
 10346,   2382
 10346,   4108
 11634,   4108
 11634,   4628
 10314,   4628
 10314,   3558
  9250,   3558
  9250,   5940
 11442,   5940
 11442,   6540
 10898,   6540
 10898,   5228
 10482,   5228
 10482,   6980
 12824,   6980
 12824,   6660
 11914,   6660
 11914,   4596
 10906,   4596
 10906,   5884
 12408,   5884
 12408,   5396
 10666,   5396
 10666,   3750
  9258,   3750
  9258,   5788
 10714,   5788
 10714,   6108
  9330,   6108
  9330,   5316
  8770,   5316
  8770,   7892
 11154,   7892
 11154,   8194
 10562,   8194
 10562,   7052
 10634,   7052
 10634,   8890
 13112,   8890
 13112,   8188
 12114,   8188
 12114,   6244
 11562,   6244
 11562,   7556
 13152,   7556
 13152,   6652
 11306,   6652
 11306,   5092
 10338,   5092
 10338,   7116
 11858,   7116
 11858,   6964
 10338,   6964
 10338,   6212
 10178,   6212
 10178,   8682
 12536,   8682
 12536,   8450
 11730,   8450
 11730,   7308
 12098,   7308
 12098,   9002
 14424,   9002
 14424,   7764
 13112,   7764
 13112,   5860
 12752,   5860
 12752,   7060
 14112,   7060
 14112,   5700
 11906,   5700
 11906,   4268
 11114,   4268
 11114,   6236
 12360,   6236
 12360,   5692
 10482,   5692
 10482,   5116
 10482,   7564
 12528,   7564
 12528,   6972
 11346,   6972
 11346,   6060
 11834,   6060
 11834,   7772
 13800,   7772
 13800,   6268
 12106,   6268
 12106,   4692
 11866,   4692
 11866,   6004
 12888,   6004
 12888,   4492
 10370,   4492
 10370,   3494
  9786,   3494
  9786,   5636
 10778,   5636
 10778,   4996
  8698,   4996
  8698,   4892
  8994,   4892
  8994,   7500
 10858,   7500
 10858,   6820
  9530,   6820
  9530,   6364
 10354,   6364
 10354,   8210
 12178,   8210
 12178,   6612
 10394,   6612
 10394,   5516
 10554,   5516
 10554,   6964
 11482,   6964
 11482,   5364
  8986,   5364
  8986,   4836
  8882,   4836
  8882,   7068
  9858,   7068
  9858,   6292
  7892,   6292
  7892,   6572
  8722,   6572
  8722,   9154
 10578,   9154
 10578,   8234
  9378,   8234
  9378,   8060
 10706,   8060
 10706,   9770
 12472,   9770
 12472,   7868
 10770,   7868
 10770,   6996
 11402,   6996
 11402,   8250
 12234,   8250
 12234,   6324
  9810,   6324
  9810,   5988
 10146,   5988
 10146,   7964
 11002,   7964
 11002,   6820
  9082,   6820
  9082,   7228
 10298,   7228
 10298,   9474
 11938,   9474
 11938,   8132
 10706,   8132
 10706,   8044
 12296,   8044
 12296,   9386
 13728,   9386
 13728,   7076
 11906,   7076
 11906,   6332
 12696,   6332
 12696,   7268
 13112,   7268
 13112,   5012
 10538,   5012
 10538,   4884
 11010,   4884
 11010,   6596
 11434,   6596
 11434,   5188
  9362,   5188
  9362,   5844
 10682,   5844
 10682,   7852
 11858,   7852
 11858,   6300
 10442,   6300
 10442,   6508
 12106,   6508
 12106,   7668
 13016,   7668
 13016,   5244
 11018,   5244
 11018,   4892
 11882,   4892
 11882,   5740
 11834,   5740
 11834,   3494
  9154,   3494
  9154,   3846
  9778,   3846
  9778,   5532
  9818,   5532
  9818,   4196
  7764,   4196
  7764,   5356
  9306,   5356
  9306,   7324
 10170,   7324
 10170,   5836
  8834,   5836
  8834,   6524
 10754,   6524
 10754,   7628
 11394,   7628
 11394,   5284
  9530,   5284
  9530,   5412
 10706,   5412
 10706,   6196
 10450,   6196
 10450,   4046
  8020,   4046
  8020,   4868
  9042,   4868
  9042,   6436
  8962,   6436
  8962,   5132
  7228,   5132
  7228,   6660
  9202,   6660
  9202,   8402
  9954,   8402
  9954,   6852
  8946,   6852
  8946,   7796
 11250,   7796
 11250,   8570
 11738,   8570
 11738,   6108
 10170,   6108
 10170,   6444
 11674,   6444
 11674,   6860
 11234,   6860
 11234,   4564
  9090,   4564
  9090,   5540
 10410,   5540
 10410,   6692
 10122,   6692
 10122,   5204
  8642,   5204
  8642,   6820
 10842,   6820
 10842,   8060
 11306,   8060
 11306,   6276
 10458,   6276
 10458,   7268
 12856,   7268
 12856,   7524
 12936,   7524
 12936,   4860
 11442,   4860
 11442,   5276
 12960,   5276
 12960,   5228
 12058,   5228
 12058,   2830
  9954,   2830
  9954,   3950
 11250,   3950
 11250,   4700
 10482,   4700
 10482,   3166
  9042,   3166
  9042,   4956
 11186,   4956
 11186,   5820
 11138,   5820
 11138,   4054
 10298,   4054
 10298,   5260
 12592,   5260
 12592,   5220
 12138,   5220
 12138,   2678
 10658,   2678
 10658,   3398
 12074,   3398
 12074,   3158
 10690,   3158
 10690,    990
  8690,    990
  8690,   2502
  9962,   2502
  9962,   3118
  8818,   3118
  8818,   1870
  7588,   1870
  7588,   4046
  9770,   4046
  9770,   4772
  9410,   4772
  9410,   3286
  8834,   3286
  8834,   4860
 11202,   4860
 11202,   4660
 10490,   4660
 10490,   2414
  9330,   2414
  9330,   3510
 10874,   3510
 10874,   3118
  9314,   3118
  9314,   1254
  7740,   1254
  7740,   3102
  9210,   3102
  9210,   3510
  7988,   3510
  7988,   2502
  7244,   2502
  7244,   4900
  9650,   4900
  9650,   5316
  9218,   5316
  9218,   3974
  9122,   3974
  9122,   5660
 11666,   5660
 11666,   5068
 10842,   5068
 10842,   2902
 10122,   2902
 10122,   4054
 11786,   4054
 11786,   3230
 10098,   3230
 10098,   1430
  8946,   1430
  8946,   3286
 10514,   3286
 10514,   3214
  9130,   3214
  9130,   2214
  8770,   2214
  8770,   4548
 11194,   4548
 11194,   4420
 10522,   4420
 10522,   3046
 10706,   3046
 10706,   4612
 13128,   4612
 13128,   3478
 11970,   3478
 11970,   1326
 11434,   1326
 11434,   2398
 12888,   2398
 12888,   1102
 10818,   1102
 10818,   -592
  9834,   -592
  9834,   1230
 11154,   1230
 11154,    758
  9394,    758
  9394,    -88
  9178,    -88
  9178,   2246
 11314,   2246
 11314,   1750
 10242,   1750
 10242,    582
 10538,    582
 10538,   2206
 12624,   2206
 12624,    782
 11050,    782
 11050,  -1056
 10642,  -1056
 10642,    158
